t,robot,x,y
560.0,leo2,7.474,-0.277
562.0,leo1,6.294,-0.298
562.0,leo2,7.482,-0.302
564.0,leo1,6.287,-0.354
564.0,leo2,7.474,-0.344
566.0,leo1,6.293,-0.358
566.0,leo2,7.481,-0.363
568.0,leo1,6.296,-0.361
568.0,leo2,7.483,-0.373
570.0,leo1,6.137,-0.449
570.0,leo2,7.325,-0.466
572.0,leo1,6.057,-0.518
572.0,leo2,7.247,-0.557
574.0,leo1,6.058,-0.596
574.0,leo2,7.258,-0.686
576.0,leo1,6.085,-0.646
576.0,leo2,7.288,-0.746
578.0,leo1,6.120,-0.703
578.0,leo2,7.323,-0.803
580.0,leo1,6.152,-0.721
580.0,leo2,7.355,-0.832
582.0,leo1,6.186,-0.743
582.0,leo2,7.382,-0.857
584.0,leo1,6.221,-0.760
584.0,leo2,7.405,-0.878
586.0,leo1,6.228,-0.844
586.0,leo2,7.422,-0.908
588.0,leo1,6.264,-0.907
588.0,leo2,7.451,-0.960
590.0,leo1,6.273,-0.944
590.0,leo2,7.469,-0.989
592.0,leo1,6.287,-0.962
592.0,leo2,7.484,-1.011
594.0,leo1,6.290,-0.991
594.0,leo2,7.487,-1.035
596.0,leo1,6.308,-1.023
596.0,leo2,7.502,-1.059
598.0,leo1,6.316,-1.073
598.0,leo2,7.511,-1.097
600.0,leo1,6.328,-1.126
600.0,leo2,7.523,-1.136
602.0,leo1,6.363,-1.153
602.0,leo2,7.542,-1.174
604.0,leo1,6.376,-1.183
604.0,leo2,7.558,-1.199
606.0,leo1,6.375,-1.229
606.0,leo2,7.567,-1.227
608.0,leo1,6.392,-1.267
608.0,leo2,7.584,-1.259
610.0,leo1,6.406,-1.304
610.0,leo2,7.599,-1.290
612.0,leo1,6.461,-1.343
612.0,leo2,7.612,-1.316
614.0,leo1,6.474,-1.370
614.0,leo2,7.625,-1.343
616.0,leo1,6.485,-1.397
616.0,leo2,7.635,-1.370
618.0,leo1,6.485,-1.426
618.0,leo2,7.636,-1.401
620.0,leo1,6.487,-1.460
620.0,leo2,7.638,-1.439
622.0,leo1,6.493,-1.505
622.0,leo2,7.643,-1.492
624.0,leo1,6.520,-1.563
624.0,leo2,7.671,-1.557
626.0,leo1,6.567,-1.632
626.0,leo2,7.718,-1.630
628.0,leo1,6.628,-1.717
628.0,leo2,7.778,-1.724
630.0,leo1,6.705,-1.820
630.0,leo2,7.856,-1.838
632.0,leo1,6.802,-1.934
632.0,leo2,7.956,-1.977
634.0,leo1,6.866,-2.015
634.0,leo2,8.024,-2.064
636.0,leo1,6.919,-2.090
636.0,leo2,8.078,-2.149
638.0,leo1,6.984,-2.167
638.0,leo2,8.144,-2.235
640.0,leo1,7.030,-2.193
640.0,leo2,8.197,-2.294
642.0,leo1,7.044,-2.201
642.0,leo2,8.214,-2.315
644.0,leo1,7.057,-2.208
644.0,leo2,8.234,-2.339
646.0,leo1,7.091,-2.223
646.0,leo2,8.253,-2.355
648.0,leo1,7.129,-2.250
648.0,leo2,8.266,-2.366
650.0,leo1,7.165,-2.322
650.0,leo2,8.314,-2.412
652.0,leo1,7.196,-2.345
652.0,leo2,8.358,-2.450
654.0,leo1,7.234,-2.362
654.0,leo2,8.385,-2.470
656.0,leo1,7.271,-2.381
656.0,leo2,8.409,-2.489
658.0,leo1,7.312,-2.461
658.0,leo2,8.460,-2.538
660.0,leo1,7.345,-2.478
660.0,leo2,8.498,-2.568
662.0,leo1,7.384,-2.490
662.0,leo2,8.521,-2.587
664.0,leo1,7.423,-2.524
664.0,leo2,8.552,-2.609
666.0,leo1,7.464,-2.601
666.0,leo2,8.604,-2.660
668.0,leo1,7.502,-2.652
668.0,leo2,8.647,-2.703
670.0,leo1,7.533,-2.673
670.0,leo2,8.688,-2.743
672.0,leo1,7.570,-2.685
672.0,leo2,8.711,-2.763
674.0,leo1,7.610,-2.699
674.0,leo2,8.738,-2.784
676.0,leo1,7.635,-2.735
676.0,leo2,8.757,-2.800
678.0,leo1,7.663,-2.782
678.0,leo2,8.791,-2.833
680.0,leo1,7.693,-2.831
680.0,leo2,8.828,-2.873
682.0,leo1,7.732,-2.882
682.0,leo2,8.869,-2.918
684.0,leo1,7.770,-2.918
684.0,leo2,8.905,-2.956
686.0,leo1,7.808,-2.969
686.0,leo2,8.945,-3.002
688.0,leo1,7.847,-3.018
688.0,leo2,8.983,-3.046
690.0,leo1,7.883,-3.059
690.0,leo2,9.013,-3.082
692.0,leo1,7.915,-3.094
692.0,leo2,9.045,-3.120
694.0,leo1,7.941,-3.120
694.0,leo2,9.068,-3.145
696.0,leo1,7.967,-3.146
696.0,leo2,9.091,-3.171
698.0,leo1,7.987,-3.158
698.0,leo2,9.105,-3.184
700.0,leo1,7.993,-3.168
700.0,leo2,9.114,-3.194
702.0,leo1,8.014,-3.178
702.0,leo2,9.131,-3.209
704.0,leo1,8.029,-3.183
704.0,leo2,9.142,-3.216
706.0,leo1,8.036,-3.185
706.0,leo2,9.146,-3.219
708.0,leo1,8.039,-3.187
708.0,leo2,9.148,-3.220
710.0,leo1,8.040,-3.188
710.0,leo2,9.149,-3.220
712.0,leo1,7.824,-3.081
712.0,leo2,9.015,-3.267
714.0,leo1,7.741,-3.003
714.0,leo2,8.979,-3.238
716.0,leo1,7.702,-2.984
716.0,leo2,8.948,-3.220
718.0,leo1,7.700,-2.983
718.0,leo2,8.921,-3.202
720.0,leo1,7.700,-2.983
720.0,leo2,8.886,-3.192
722.0,leo1,7.667,-2.965
722.0,leo2,8.848,-3.180
724.0,leo1,7.631,-2.951
724.0,leo2,8.814,-3.162
726.0,leo1,7.598,-2.935
726.0,leo2,8.778,-3.143
728.0,leo1,7.552,-2.915
728.0,leo2,8.743,-3.129
730.0,leo1,7.496,-2.893
730.0,leo2,8.708,-3.108
732.0,leo1,7.455,-2.874
732.0,leo2,8.676,-3.086
734.0,leo1,7.408,-2.858
734.0,leo2,8.638,-3.062
736.0,leo1,7.369,-2.842
736.0,leo2,8.599,-3.046
738.0,leo1,7.337,-2.826
738.0,leo2,8.564,-3.025
740.0,leo1,7.292,-2.805
740.0,leo2,8.519,-3.006
742.0,leo1,7.259,-2.789
742.0,leo2,8.484,-2.987
744.0,leo1,7.226,-2.771
744.0,leo2,8.448,-2.965
746.0,leo1,7.185,-2.751
746.0,leo2,8.408,-2.948
748.0,leo1,7.153,-2.734
748.0,leo2,8.373,-2.926
750.0,leo1,7.116,-2.715
750.0,leo2,8.334,-2.904
752.0,leo1,7.081,-2.697
752.0,leo2,8.298,-2.884
754.0,leo1,7.050,-2.680
754.0,leo2,8.264,-2.862
756.0,leo1,7.019,-2.662
756.0,leo2,8.230,-2.840
758.0,leo1,6.988,-2.644
758.0,leo2,8.195,-2.819
760.0,leo1,6.956,-2.623
760.0,leo2,8.161,-2.798
762.0,leo1,6.925,-2.604
762.0,leo2,8.126,-2.777
764.0,leo1,6.898,-2.586
764.0,leo2,8.092,-2.759
766.0,leo1,6.879,-2.575
766.0,leo2,8.054,-2.746
768.0,leo1,6.855,-2.562
768.0,leo2,8.018,-2.732
770.0,leo1,6.839,-2.553
770.0,leo2,7.981,-2.722
772.0,leo1,6.826,-2.547
772.0,leo2,7.961,-2.718
774.0,leo1,6.821,-2.546
774.0,leo2,7.961,-2.718
776.0,leo1,6.819,-2.546
776.0,leo2,7.961,-2.718
778.0,leo1,6.818,-2.545
778.0,leo2,7.923,-2.667
780.0,leo1,6.818,-2.546
780.0,leo2,7.915,-2.653
782.0,leo1,6.818,-2.546
782.0,leo2,7.915,-2.653
784.0,leo1,6.818,-2.546
784.0,leo2,7.915,-2.653
786.0,leo1,6.806,-2.547
786.0,leo2,7.884,-2.569
788.0,leo1,6.774,-2.542
788.0,leo2,7.853,-2.537
790.0,leo1,6.742,-2.525
790.0,leo2,7.821,-2.511
792.0,leo1,6.707,-2.502
792.0,leo2,7.787,-2.487
794.0,leo1,6.680,-2.492
794.0,leo2,7.760,-2.456
796.0,leo1,6.649,-2.473
796.0,leo2,7.730,-2.427
798.0,leo1,6.628,-2.455
798.0,leo2,7.701,-2.397
800.0,leo1,6.598,-2.429
800.0,leo2,7.670,-2.371
802.0,leo1,6.567,-2.403
802.0,leo2,7.640,-2.343
804.0,leo1,6.539,-2.386
804.0,leo2,7.614,-2.311
806.0,leo1,6.510,-2.361
806.0,leo2,7.586,-2.282
808.0,leo1,6.483,-2.340
808.0,leo2,7.560,-2.254
810.0,leo1,6.469,-2.329
810.0,leo2,7.582,-2.292
