t,robot,x,y
362.0,leo2,-1.164,0.450
364.0,leo1,-8.609,2.611
364.0,leo2,-1.684,0.452
366.0,leo1,-8.647,2.610
366.0,leo2,-1.938,0.434
368.0,leo1,-8.668,2.691
368.0,leo2,-1.929,0.419
370.0,leo1,-8.903,2.892
370.0,leo2,-1.835,0.418
372.0,leo1,-9.245,3.284
372.0,leo2,-1.715,0.363
374.0,leo1,-9.354,3.442
374.0,leo2,-1.293,0.392
376.0,leo1,-9.291,3.443
376.0,leo2,-0.779,0.405
378.0,leo1,-9.291,3.388
378.0,leo2,-0.516,0.400
380.0,leo1,-9.092,3.232
380.0,leo2,-0.522,0.381
382.0,leo1,-8.806,2.902
382.0,leo2,-0.613,0.381
384.0,leo1,-8.546,2.521
384.0,leo2,-0.722,0.329
386.0,leo1,-8.324,2.053
386.0,leo2,-1.015,0.322
388.0,leo1,-8.133,1.573
388.0,leo2,-1.011,0.341
390.0,leo1,-7.961,1.079
390.0,leo2,-0.914,0.360
392.0,leo1,-7.743,0.684
392.0,leo2,-0.822,0.441
394.0,leo1,-7.692,0.660
394.0,leo2,-0.474,0.458
396.0,leo1,-7.692,0.716
396.0,leo2,0.040,0.439
398.0,leo1,-7.756,0.794
398.0,leo2,0.550,0.438
400.0,leo1,-7.909,1.219
400.0,leo2,1.096,0.418
402.0,leo1,-8.099,1.706
402.0,leo2,1.620,0.415
404.0,leo1,-8.360,2.159
404.0,leo2,2.114,0.415
406.0,leo1,-8.648,2.594
406.0,leo2,2.634,0.428
408.0,leo1,-8.964,3.008
408.0,leo2,3.154,0.431
410.0,leo1,-9.316,3.390
410.0,leo2,3.669,0.423
412.0,leo1,-9.719,3.726
412.0,leo2,4.184,0.410
414.0,leo1,-10.116,4.047
414.0,leo2,4.704,0.394
416.0,leo1,-10.194,4.142
416.0,leo2,5.225,0.342
418.0,leo1,-10.142,4.057
418.0,leo2,5.750,0.336
420.0,leo1,-10.089,3.972
420.0,leo2,5.898,0.305
422.0,leo1,-10.102,3.989
422.0,leo2,5.878,0.298
424.0,leo1,-10.312,4.456
424.0,leo2,5.801,0.297
426.0,leo1,-10.430,4.959
426.0,leo2,5.621,0.251
428.0,leo1,-10.458,5.475
428.0,leo2,5.104,0.268
430.0,leo1,-10.403,5.992
430.0,leo2,4.584,0.287
432.0,leo1,-10.279,6.470
432.0,leo2,4.064,0.277
434.0,leo1,-10.242,6.541
434.0,leo2,3.534,0.266
