t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
166.00,-2.6652,0.2947,-2.2164,-2.5754,-0.1741,-2.0379,-3.1217,0.2723,-2.2177
166.50,-2.6576,0.2949,-2.0336,-2.5728,-0.1673,-1.8557,-3.1179,0.2785,-2.0354
167.00,-2.6413,0.2951,-1.8241,-2.5699,-0.1509,-1.6475,-3.1120,0.2942,-1.8272
167.50,-2.6238,0.2952,-1.6872,-2.5699,-0.1348,-1.5001,-3.0784,0.2898,-1.6833
168.00,-2.6228,0.2952,-1.6803,-2.5700,-0.1335,-1.4894,-3.0783,0.2911,-1.6727
168.50,-2.6228,0.2952,-1.6803,-2.5700,-0.1335,-1.4888,-3.0783,0.2911,-1.6721
169.00,-2.6228,0.2952,-1.6803,-2.5700,-0.1335,-1.4882,-3.0783,0.2911,-1.6714
169.50,-2.6228,0.2952,-1.6803,-2.5700,-0.1335,-1.4874,-3.0783,0.2911,-1.6706
170.00,-2.6228,0.2952,-1.6803,-2.5700,-0.1335,-1.4866,-3.0783,0.2911,-1.6698
170.50,-2.6212,0.2952,-1.6543,-2.5701,-0.1324,-1.4616,-3.0782,0.2922,-1.6448
171.00,-2.6138,0.2952,-1.6026,-2.5710,-0.1257,-1.4091,-3.0779,0.2989,-1.5923
171.50,-2.6058,0.2952,-1.5492,-2.5713,-0.1236,-1.3549,-3.0778,0.3010,-1.5382
172.00,-2.5981,0.2952,-1.4971,-2.5694,-0.1314,-1.3017,-3.0773,0.2930,-1.4849
172.50,-2.5909,0.2952,-1.4470,-2.5672,-0.1387,-1.2514,-3.0765,0.2854,-1.4347
173.00,-2.5842,0.2952,-1.3985,-2.5647,-0.1457,-1.2025,-3.0753,0.2782,-1.3857
173.50,-2.5779,0.2951,-1.3517,-2.5626,-0.1506,-1.1550,-3.0742,0.2729,-1.3383
174.00,-2.5722,0.2951,-1.3063,-2.5598,-0.1567,-1.1093,-3.0725,0.2664,-1.2926
174.50,-2.5669,0.2951,-1.2623,-2.5574,-0.1613,-1.0644,-3.0710,0.2614,-1.2476
175.00,-2.5621,0.2950,-1.2195,-2.5545,-0.1663,-1.0205,-3.0690,0.2560,-1.2037
175.50,-2.5578,0.2950,-1.1780,-2.5523,-0.1698,-0.9784,-3.0675,0.2522,-1.1616
176.00,-2.5540,0.2950,-1.1375,-2.5502,-0.1727,-0.9371,-3.0660,0.2489,-1.1203
176.50,-2.5507,0.2949,-1.0982,-2.5480,-0.1756,-0.8968,-3.0643,0.2456,-1.0801
177.00,-2.5478,0.2949,-1.0600,-2.5467,-0.1772,-0.8580,-3.0633,0.2439,-1.0412
177.50,-2.5454,0.2948,-1.0227,-2.5456,-0.1784,-0.8202,-3.0625,0.2425,-1.0034
178.00,-2.5435,0.2948,-0.9864,-2.5436,-0.1805,-0.7833,-3.0609,0.2401,-0.9665
178.50,-2.5420,0.2947,-0.9511,-2.5422,-0.1818,-0.7472,-3.0598,0.2385,-0.9304
179.00,-2.5410,0.2947,-0.9166,-2.5414,-0.1825,-0.7125,-3.0591,0.2377,-0.8957
179.50,-2.5404,0.2946,-0.8831,-2.5411,-0.1828,-0.6782,-3.0589,0.2374,-0.8615
180.00,-2.5403,0.2945,-0.8504,-2.5410,-0.1829,-0.6451,-3.0588,0.2372,-0.8284
180.50,-2.5403,0.2947,-0.8176,-2.5410,-0.1829,-0.6122,-3.0588,0.2372,-0.7954
181.00,-2.5404,0.2949,-0.7836,-2.5410,-0.1829,-0.5781,-3.0588,0.2373,-0.7613
181.50,-2.5407,0.2948,-0.7498,-2.5411,-0.1828,-0.5438,-3.0589,0.2373,-0.7270
182.00,-2.5410,0.2948,-0.7170,-2.5413,-0.1827,-0.5103,-3.0590,0.2375,-0.6935
182.50,-2.5411,0.2950,-0.6843,-2.5412,-0.1828,-0.4767,-3.0589,0.2374,-0.6599
183.00,-2.5411,0.2956,-0.6506,-2.5419,-0.1824,-0.4419,-3.0596,0.2379,-0.6251
183.50,-2.5412,0.2967,-0.6161,-2.5426,-0.1821,-0.4068,-3.0602,0.2383,-0.5900
184.00,-2.5412,0.2982,-0.5806,-2.5439,-0.1816,-0.3712,-3.0614,0.2390,-0.5544
