t,robot,x,y
626.0,leo1,7.345,-4.034
627.0,leo1,7.265,-3.795
628.0,leo1,7.140,-3.571
629.0,leo1,6.996,-3.344
630.0,leo1,6.850,-3.129
631.0,leo1,6.694,-2.913
632.0,leo1,6.556,-2.695
633.0,leo1,6.407,-2.488
634.0,leo1,6.263,-2.267
635.0,leo1,6.107,-2.058
636.0,leo1,5.964,-1.851
637.0,leo1,5.820,-1.642
638.0,leo1,5.656,-1.424
639.0,leo1,5.501,-1.221
640.0,leo1,5.344,-1.011
641.0,leo1,5.169,-0.817
642.0,leo1,4.971,-0.640
643.0,leo1,4.768,-0.532
644.0,leo1,4.517,-0.485
645.0,leo1,4.284,-0.434
646.0,leo1,4.106,-0.359
647.0,leo1,3.856,-0.320
648.0,leo1,3.617,-0.251
649.0,leo1,3.350,-0.173
650.0,leo1,3.105,-0.103
651.0,leo1,2.960,-0.057
652.0,leo1,2.720,-0.068
653.0,leo1,2.480,-0.078
654.0,leo1,2.194,-0.077
655.0,leo1,1.955,-0.069
656.0,leo1,1.690,-0.072
657.0,leo1,1.448,-0.069
658.0,leo1,1.187,-0.068
659.0,leo1,0.933,-0.066
660.0,leo1,0.662,-0.067
661.0,leo1,0.407,-0.069
662.0,leo1,0.169,-0.070
663.0,leo1,0.092,-0.071
664.0,leo1,0.173,-0.069
665.0,leo1,0.260,-0.069
666.0,leo1,0.345,-0.067
667.0,leo1,0.375,-0.066
668.0,leo1,0.204,-0.072
669.0,leo1,0.129,-0.076
670.0,leo1,0.129,-0.076
671.0,leo1,0.129,-0.076
672.0,leo1,0.121,-0.077
673.0,leo1,0.062,-0.089
674.0,leo1,0.060,-0.090
675.0,leo1,0.063,-0.088
676.0,leo1,0.067,-0.085
677.0,leo1,0.075,-0.081
678.0,leo1,0.082,-0.078
679.0,leo1,0.092,-0.075
680.0,leo1,0.098,-0.074
681.0,leo1,0.108,-0.071
682.0,leo1,0.198,-0.055
683.0,leo1,0.292,-0.038
684.0,leo1,0.370,-0.020
685.0,leo1,0.309,-0.017
686.0,leo1,0.122,-0.003
687.0,leo1,0.111,-0.004
688.0,leo1,0.111,-0.004
689.0,leo1,0.111,-0.004
690.0,leo1,0.111,-0.004
691.0,leo1,0.111,-0.004
692.0,leo1,0.111,-0.004
693.0,leo1,0.111,-0.004
694.0,leo1,0.111,-0.004
695.0,leo1,0.100,-0.006
696.0,leo1,0.059,-0.030
697.0,leo1,0.059,-0.030
698.0,leo1,0.063,-0.027
699.0,leo1,0.068,-0.024
700.0,leo1,0.075,-0.021
701.0,leo1,0.081,-0.019
702.0,leo1,0.090,-0.016
703.0,leo1,0.120,-0.008
704.0,leo1,0.218,0.020
705.0,leo1,0.303,0.039
706.0,leo1,0.361,0.058
707.0,leo1,0.274,0.057
708.0,leo1,0.127,0.112
709.0,leo1,0.125,0.113
710.0,leo1,0.125,0.113
711.0,leo1,0.126,0.112
712.0,leo1,0.114,0.090
713.0,leo1,0.103,0.083
714.0,leo1,0.107,0.086
715.0,leo1,0.115,0.090
716.0,leo1,0.125,0.094
717.0,leo1,0.128,0.095
718.0,leo1,0.128,0.095
719.0,leo1,0.128,0.095
720.0,leo1,0.128,0.095
721.0,leo1,0.128,0.095
722.0,leo1,0.159,0.104
723.0,leo1,0.233,0.121
724.0,leo1,0.304,0.143
725.0,leo1,0.376,0.164
726.0,leo1,0.288,0.159
727.0,leo1,0.060,0.217
728.0,leo1,0.028,0.220
729.0,leo1,0.028,0.220
730.0,leo1,0.028,0.220
731.0,leo1,0.018,0.218
732.0,leo1,-0.004,0.208
733.0,leo1,-0.000,0.210
734.0,leo1,0.008,0.214
735.0,leo1,0.017,0.218
736.0,leo1,0.029,0.222
737.0,leo1,0.034,0.223
738.0,leo1,0.121,0.230
739.0,leo1,0.199,0.248
740.0,leo1,0.268,0.263
741.0,leo1,0.260,0.265
742.0,leo1,0.108,0.300
743.0,leo1,0.097,0.301
744.0,leo1,0.097,0.301
745.0,leo1,0.097,0.301
746.0,leo1,0.083,0.297
747.0,leo1,0.091,0.266
748.0,leo1,0.094,0.269
749.0,leo1,0.100,0.272
750.0,leo1,0.107,0.275
751.0,leo1,0.116,0.278
752.0,leo1,0.123,0.280
753.0,leo1,0.123,0.280
754.0,leo1,0.123,0.280
755.0,leo1,0.123,0.280
756.0,leo1,0.123,0.280
757.0,leo1,0.123,0.280
758.0,leo1,0.170,0.293
759.0,leo1,0.235,0.327
760.0,leo1,0.292,0.341
761.0,leo1,0.342,0.353
762.0,leo1,0.175,0.362
763.0,leo1,-0.009,0.419
764.0,leo1,-0.029,0.420
765.0,leo1,-0.029,0.420
766.0,leo1,-0.027,0.419
767.0,leo1,-0.044,0.414
768.0,leo1,-0.060,0.384
769.0,leo1,-0.055,0.387
770.0,leo1,-0.048,0.391
771.0,leo1,-0.039,0.394
772.0,leo1,-0.033,0.396
773.0,leo1,-0.033,0.396
774.0,leo1,0.017,0.412
775.0,leo1,0.096,0.440
776.0,leo1,0.174,0.462
777.0,leo1,0.225,0.477
778.0,leo1,0.043,0.500
779.0,leo1,-0.197,0.500
780.0,leo1,-0.388,0.506
781.0,leo1,-0.613,0.492
782.0,leo1,-0.871,0.487
783.0,leo1,-1.103,0.515
784.0,leo1,-1.369,0.524
785.0,leo1,-1.624,0.523
786.0,leo1,-1.863,0.527
787.0,leo1,-2.125,0.524
788.0,leo1,-2.394,0.523
789.0,leo1,-2.649,0.525
790.0,leo1,-2.924,0.524
791.0,leo1,-3.174,0.524
792.0,leo1,-3.425,0.523
793.0,leo1,-3.687,0.524
794.0,leo1,-3.944,0.524
795.0,leo1,-4.202,0.523
796.0,leo1,-4.474,0.521
797.0,leo1,-4.728,0.522
798.0,leo1,-5.005,0.518
799.0,leo1,-5.259,0.516
800.0,leo1,-5.528,0.508
801.0,leo1,-5.787,0.496
802.0,leo1,-6.043,0.482
803.0,leo1,-6.302,0.477
804.0,leo1,-6.561,0.476
805.0,leo1,-6.811,0.477
806.0,leo1,-7.077,0.474
807.0,leo1,-7.339,0.474
808.0,leo1,-7.598,0.473
809.0,leo1,-7.861,0.483
810.0,leo1,-8.101,0.551
811.0,leo1,-8.311,0.692
812.0,leo1,-8.462,0.863
813.0,leo1,-8.494,0.879
814.0,leo1,-8.491,0.875
815.0,leo1,-8.489,0.870
816.0,leo1,-8.485,0.863
817.0,leo1,-8.481,0.853
818.0,leo1,-8.478,0.843
819.0,leo1,-8.476,0.831
820.0,leo1,-8.474,0.816
821.0,leo1,-8.473,0.822
822.0,leo1,-8.472,0.842
823.0,leo1,-8.342,1.057
824.0,leo1,-8.266,1.294
825.0,leo1,-8.243,1.376
826.0,leo1,-8.241,1.382
827.0,leo1,-8.244,1.375
828.0,leo1,-8.245,1.371
829.0,leo1,-8.262,1.532
830.0,leo1,-8.250,1.796
831.0,leo1,-8.250,2.052
832.0,leo1,-8.242,2.318
833.0,leo1,-8.239,2.577
834.0,leo1,-8.239,2.834
835.0,leo1,-8.240,3.098
836.0,leo1,-8.240,3.356
837.0,leo1,-8.241,3.617
838.0,leo1,-8.242,3.876
839.0,leo1,-8.245,4.136
840.0,leo1,-8.249,4.396
841.0,leo1,-8.261,4.653
842.0,leo1,-8.284,4.910
843.0,leo1,-8.336,5.174
844.0,leo1,-8.423,5.419
845.0,leo1,-8.554,5.644
846.0,leo1,-8.728,5.840
847.0,leo1,-8.845,5.952
848.0,leo1,-8.847,5.954
849.0,leo1,-8.844,5.952
850.0,leo1,-8.839,5.949
851.0,leo1,-8.834,5.947
852.0,leo1,-8.824,5.943
853.0,leo1,-8.814,5.940
854.0,leo1,-8.801,5.938
855.0,leo1,-8.787,5.937
856.0,leo1,-8.786,5.937
857.0,leo1,-8.800,5.935
858.0,leo1,-8.815,5.931
859.0,leo1,-8.824,5.928
860.0,leo1,-8.833,5.924
861.0,leo1,-8.839,5.921
862.0,leo1,-8.843,5.919
863.0,leo1,-8.845,5.917
864.0,leo1,-8.846,5.916
865.0,leo1,-8.847,5.915
866.0,leo1,-8.847,5.915
867.0,leo1,-8.847,5.916
868.0,leo1,-8.847,5.916
869.0,leo1,-8.847,5.916
870.0,leo1,-8.847,5.916
871.0,leo1,-8.847,5.915
872.0,leo1,-8.847,5.915
873.0,leo1,-8.847,5.915
874.0,leo1,-8.847,5.916
875.0,leo1,-8.844,5.918
876.0,leo1,-8.841,5.920
877.0,leo1,-8.836,5.922
878.0,leo1,-8.829,5.926
879.0,leo1,-8.819,5.930
880.0,leo1,-8.839,5.926
881.0,leo1,-9.095,5.877
882.0,leo1,-9.349,5.912
