t,robot,x,y
346.0,leo2,6.809,1.652
348.0,leo1,-1.253,-4.796
348.0,leo2,6.928,2.158
350.0,leo1,-1.722,-4.561
350.0,leo2,6.833,2.490
352.0,leo1,-2.167,-4.290
352.0,leo2,6.545,2.691
354.0,leo1,-2.611,-4.026
354.0,leo2,6.046,2.800
356.0,leo1,-3.099,-3.867
356.0,leo2,5.529,2.858
358.0,leo1,-3.600,-3.982
358.0,leo2,5.335,2.888
360.0,leo1,-4.086,-4.167
360.0,leo2,5.335,2.888
362.0,leo1,-4.557,-4.394
362.0,leo2,5.345,2.886
364.0,leo1,-4.868,-4.702
364.0,leo2,5.444,2.872
366.0,leo1,-5.012,-5.177
366.0,leo2,5.543,2.857
368.0,leo1,-5.143,-5.680
368.0,leo2,5.627,2.845
370.0,leo1,-5.297,-6.107
370.0,leo2,5.114,2.909
372.0,leo1,-5.350,-6.203
372.0,leo2,4.641,2.981
374.0,leo1,-5.350,-6.197
374.0,leo2,4.197,3.056
376.0,leo1,-5.350,-6.197
376.0,leo2,4.202,3.050
378.0,leo1,-5.350,-6.143
378.0,leo2,4.202,3.050
380.0,leo1,-5.372,-6.078
380.0,leo2,4.202,3.050
382.0,leo1,-5.358,-5.678
382.0,leo2,4.178,3.049
384.0,leo1,-5.268,-5.174
384.0,leo2,4.063,2.988
386.0,leo1,-5.156,-4.665
386.0,leo2,4.070,2.987
388.0,leo1,-5.040,-4.218
388.0,leo2,4.167,2.996
390.0,leo1,-5.065,-4.315
390.0,leo2,4.267,3.005
392.0,leo1,-5.090,-4.411
392.0,leo2,3.997,3.005
394.0,leo1,-5.115,-4.508
394.0,leo2,3.483,3.087
396.0,leo1,-5.122,-4.514
396.0,leo2,2.978,3.188
398.0,leo1,-5.139,-4.476
398.0,leo2,2.469,3.299
400.0,leo1,-5.189,-4.396
400.0,leo2,1.969,3.460
402.0,leo1,-5.189,-4.396
402.0,leo2,1.494,3.672
404.0,leo1,-5.189,-4.396
404.0,leo2,1.025,3.906
406.0,leo1,-5.151,-4.487
406.0,leo2,0.605,4.199
408.0,leo1,-5.113,-4.579
408.0,leo2,0.260,4.615
410.0,leo1,-5.075,-4.672
410.0,leo2,-0.069,4.988
412.0,leo1,-5.072,-4.679
412.0,leo2,-0.508,5.261
414.0,leo1,-5.111,-4.278
414.0,leo2,-0.864,5.539
416.0,leo1,-5.109,-3.758
416.0,leo2,-0.864,5.539
418.0,leo1,-5.113,-3.238
418.0,leo2,-1.141,5.858
420.0,leo1,-5.135,-2.718
420.0,leo2,-1.253,6.089
422.0,leo1,-5.180,-2.200
422.0,leo2,-1.208,6.243
424.0,leo1,-5.272,-1.686
424.0,leo2,-1.187,6.289
426.0,leo1,-5.409,-1.183
426.0,leo2,-1.189,6.296
428.0,leo1,-5.449,-0.842
428.0,leo2,-1.189,6.296
430.0,leo1,-5.301,-0.621
430.0,leo2,-1.207,6.297
432.0,leo1,-4.978,-0.446
432.0,leo2,-1.209,6.272
434.0,leo1,-4.894,-0.411
434.0,leo2,-1.209,6.192
436.0,leo1,-4.894,-0.411
436.0,leo2,-1.239,6.084
438.0,leo1,-4.791,-0.323
438.0,leo2,-1.139,5.819
440.0,leo1,-4.657,0.052
440.0,leo2,-0.782,5.466
442.0,leo1,-4.481,0.545
442.0,leo2,-0.378,5.252
444.0,leo1,-4.319,0.900
444.0,leo2,0.094,5.274
446.0,leo1,-4.306,0.925
446.0,leo2,0.574,5.413
448.0,leo1,-4.306,0.925
448.0,leo2,1.071,5.569
450.0,leo1,-4.281,1.207
450.0,leo2,1.565,5.733
452.0,leo1,-4.316,1.726
452.0,leo2,2.048,5.897
454.0,leo1,-4.329,2.246
454.0,leo2,2.538,6.092
456.0,leo1,-4.374,2.765
456.0,leo2,3.008,6.320
458.0,leo1,-4.455,3.175
458.0,leo2,3.466,6.467
460.0,leo1,-4.471,3.218
460.0,leo2,3.661,6.453
462.0,leo1,-4.665,3.624
462.0,leo2,3.717,6.412
464.0,leo1,-4.964,4.051
464.0,leo2,3.662,6.412
466.0,leo1,-5.259,4.478
466.0,leo2,3.658,6.439
468.0,leo1,-5.561,4.903
468.0,leo2,3.658,6.470
470.0,leo1,-5.861,5.257
470.0,leo2,3.600,6.469
472.0,leo1,-5.938,5.338
472.0,leo2,3.534,6.483
474.0,leo1,-5.910,5.338
474.0,leo2,3.322,6.506
476.0,leo1,-5.792,5.405
476.0,leo2,2.914,6.338
478.0,leo1,-5.487,5.525
478.0,leo2,2.422,6.171
480.0,leo1,-4.989,5.673
480.0,leo2,1.918,6.029
482.0,leo1,-4.489,5.823
482.0,leo2,1.419,5.876
484.0,leo1,-3.988,5.967
484.0,leo2,0.924,5.719
486.0,leo1,-3.493,6.120
486.0,leo2,0.418,5.535
488.0,leo1,-3.076,6.186
488.0,leo2,-0.038,5.327
490.0,leo1,-3.007,6.211
490.0,leo2,-0.484,5.066
492.0,leo1,-3.007,6.211
492.0,leo2,-0.826,4.666
494.0,leo1,-2.935,6.151
494.0,leo2,-1.064,4.223
496.0,leo1,-2.694,5.886
496.0,leo2,-1.129,4.100
498.0,leo1,-2.342,5.504
498.0,leo2,-1.129,4.100
500.0,leo1,-1.970,5.249
500.0,leo2,-1.185,3.985
502.0,leo1,-1.558,5.203
502.0,leo2,-1.303,3.485
504.0,leo1,-1.055,5.337
504.0,leo2,-1.297,2.976
506.0,leo1,-0.560,5.494
506.0,leo2,-1.295,2.456
508.0,leo1,-0.065,5.655
508.0,leo2,-1.337,1.916
510.0,leo1,0.429,5.820
510.0,leo2,-1.421,1.590
512.0,leo1,0.910,6.024
512.0,leo2,-1.421,1.590
514.0,leo1,1.375,6.262
514.0,leo2,-1.452,1.575
516.0,leo1,1.844,6.444
516.0,leo2,-1.696,1.504
518.0,leo1,2.246,6.473
518.0,leo2,-2.216,1.426
520.0,leo1,2.756,6.354
520.0,leo2,-2.724,1.340
522.0,leo1,3.251,6.192
522.0,leo2,-3.233,1.233
524.0,leo1,3.694,5.880
524.0,leo2,-3.735,1.078
526.0,leo1,3.864,5.548
526.0,leo2,-3.825,1.033
528.0,leo1,3.912,5.043
528.0,leo2,-3.749,1.005
530.0,leo1,3.952,4.524
530.0,leo2,-3.577,0.789
532.0,leo1,4.044,4.010
532.0,leo2,-3.223,0.434
534.0,leo1,4.211,3.545
534.0,leo2,-3.096,0.214
536.0,leo1,4.284,3.500
536.0,leo2,-3.142,-0.034
538.0,leo1,4.412,3.402
538.0,leo2,-3.492,-0.399
540.0,leo1,4.738,3.002
540.0,leo2,-3.831,-0.718
542.0,leo1,5.100,2.640
542.0,leo2,-3.904,-1.046
544.0,leo1,5.377,2.268
544.0,leo2,-3.891,-1.535
546.0,leo1,5.496,1.857
546.0,leo2,-3.891,-2.055
548.0,leo1,5.304,1.496
548.0,leo2,-3.886,-2.580
550.0,leo1,4.918,1.303
550.0,leo2,-3.877,-3.100
552.0,leo1,4.402,1.250
552.0,leo2,-3.866,-3.620
554.0,leo1,3.884,1.291
554.0,leo2,-3.803,-4.132
556.0,leo1,3.443,1.452
556.0,leo2,-3.681,-4.667
558.0,leo1,3.094,1.597
558.0,leo2,-3.545,-5.164
560.0,leo1,3.097,1.593
560.0,leo2,-3.395,-5.642
562.0,leo1,3.015,1.537
562.0,leo2,-3.188,-6.106
564.0,leo1,2.848,1.499
564.0,leo2,-2.953,-6.311
566.0,leo1,2.734,1.515
566.0,leo2,-2.509,-6.432
568.0,leo1,2.734,1.515
568.0,leo2,-2.232,-6.338
570.0,leo1,2.734,1.515
570.0,leo2,-2.160,-6.281
572.0,leo1,2.734,1.515
572.0,leo2,-2.151,-6.287
574.0,leo1,2.733,1.547
574.0,leo2,-2.150,-6.316
576.0,leo1,2.775,1.547
576.0,leo2,-2.150,-6.276
578.0,leo1,2.862,1.573
578.0,leo2,-2.091,-6.196
580.0,leo1,2.982,1.623
580.0,leo2,-1.733,-6.220
582.0,leo1,2.982,1.623
582.0,leo2,-1.207,-6.211
584.0,leo1,2.982,1.623
584.0,leo2,-0.683,-6.093
586.0,leo1,3.115,1.642
586.0,leo2,-0.203,-5.966
588.0,leo1,3.015,1.645
588.0,leo2,0.295,-5.815
590.0,leo1,2.915,1.648
590.0,leo2,0.789,-5.649
592.0,leo1,2.833,1.651
592.0,leo2,1.283,-5.464
