t,robot,x,y
608.0,leo1,-3.866,0.704
608.0,leo2,-3.497,0.579
610.0,leo1,-3.903,0.776
610.0,leo2,-3.514,0.590
612.0,leo1,-3.906,0.840
612.0,leo2,-3.505,0.614
614.0,leo1,-3.882,0.847
614.0,leo2,-3.482,0.625
616.0,leo1,-3.855,0.847
616.0,leo2,-3.449,0.630
618.0,leo1,-3.828,0.847
618.0,leo2,-3.414,0.629
620.0,leo1,-3.909,0.693
620.0,leo2,-3.480,0.560
622.0,leo1,-4.131,0.626
622.0,leo2,-3.709,0.443
624.0,leo1,-4.442,0.572
624.0,leo2,-4.071,0.328
626.0,leo1,-4.782,0.463
626.0,leo2,-4.471,0.171
628.0,leo1,-5.286,0.430
628.0,leo2,-4.920,-0.056
630.0,leo1,-5.797,0.433
630.0,leo2,-5.057,-0.137
632.0,leo1,-6.316,0.434
632.0,leo2,-5.010,-0.136
634.0,leo1,-6.846,0.434
634.0,leo2,-4.948,-0.137
636.0,leo1,-7.364,0.444
636.0,leo2,-4.707,-0.192
638.0,leo1,-7.716,0.586
638.0,leo2,-4.187,-0.204
640.0,leo1,-7.919,0.899
640.0,leo2,-3.667,-0.214
642.0,leo1,-7.982,1.392
642.0,leo2,-3.180,-0.232
644.0,leo1,-7.817,1.865
644.0,leo2,-2.804,-0.103
646.0,leo1,-7.534,2.329
646.0,leo2,-2.333,0.124
648.0,leo1,-7.250,2.765
648.0,leo2,-1.851,0.319
650.0,leo1,-6.967,3.189
650.0,leo2,-1.352,0.421
652.0,leo1,-6.682,3.624
652.0,leo2,-0.812,0.438
654.0,leo1,-6.397,4.046
654.0,leo2,-0.372,0.567
656.0,leo1,-6.098,4.472
656.0,leo2,-0.136,0.856
658.0,leo1,-5.805,4.870
658.0,leo2,-0.001,1.357
660.0,leo1,-5.458,5.319
660.0,leo2,0.001,1.877
662.0,leo1,-5.226,5.613
662.0,leo2,-0.021,2.340
664.0,leo1,-5.223,5.632
664.0,leo2,-0.021,2.438
666.0,leo1,-5.240,5.641
666.0,leo2,0.013,2.796
668.0,leo1,-5.295,5.641
668.0,leo2,0.056,3.315
670.0,leo1,-5.509,5.765
670.0,leo2,0.140,3.821
672.0,leo1,-5.974,5.915
672.0,leo2,0.198,4.043
674.0,leo1,-6.484,6.102
674.0,leo2,0.223,4.361
676.0,leo1,-6.976,6.332
676.0,leo2,0.206,4.805
678.0,leo1,-7.403,6.538
678.0,leo2,0.210,4.883
680.0,leo1,-7.861,6.788
680.0,leo2,0.210,4.883
682.0,leo1,-8.197,6.959
682.0,leo2,0.249,4.935
684.0,leo1,-8.668,6.901
684.0,leo2,0.444,5.093
686.0,leo1,-9.190,6.814
686.0,leo2,0.914,5.313
688.0,leo1,-9.626,6.708
688.0,leo2,1.368,5.570
690.0,leo1,-9.753,6.660
690.0,leo2,1.822,5.824
692.0,leo1,-9.753,6.660
692.0,leo2,2.220,6.067
694.0,leo1,-9.753,6.643
694.0,leo2,2.635,6.262
696.0,leo1,-9.720,6.644
696.0,leo2,2.712,6.299
698.0,leo1,-9.627,6.630
698.0,leo2,2.712,6.266
700.0,leo1,-9.377,6.541
700.0,leo2,2.711,6.225
702.0,leo1,-8.859,6.417
702.0,leo2,2.694,6.151
704.0,leo1,-8.350,6.240
704.0,leo2,2.696,6.158
706.0,leo1,-7.915,5.969
706.0,leo2,2.696,6.105
708.0,leo1,-7.718,5.672
708.0,leo2,2.696,6.104
710.0,leo1,-7.606,5.141
710.0,leo2,2.696,6.104
712.0,leo1,-7.555,4.631
712.0,leo2,2.672,6.126
714.0,leo1,-7.560,4.085
714.0,leo2,2.598,6.191
716.0,leo1,-7.575,3.586
716.0,leo2,2.522,6.257
718.0,leo1,-7.618,3.068
718.0,leo2,2.463,6.309
720.0,leo1,-7.678,2.540
720.0,leo2,2.462,6.326
722.0,leo1,-7.782,2.018
722.0,leo2,2.464,6.326
724.0,leo1,-7.909,1.534
724.0,leo2,2.464,6.304
726.0,leo1,-7.962,1.011
726.0,leo2,2.464,6.304
728.0,leo1,-7.808,0.665
728.0,leo2,2.464,6.304
730.0,leo1,-7.508,0.476
730.0,leo2,2.464,6.304
732.0,leo1,-7.014,0.416
732.0,leo2,2.464,6.304
734.0,leo1,-6.453,0.429
734.0,leo2,2.464,6.261
736.0,leo1,-6.140,0.435
736.0,leo2,2.454,6.246
738.0,leo1,-6.152,0.436
738.0,leo2,2.376,6.040
740.0,leo1,-6.086,0.436
740.0,leo2,2.149,5.586
742.0,leo1,-5.966,0.501
742.0,leo2,1.898,5.131
744.0,leo1,-5.547,0.474
744.0,leo2,1.655,4.671
746.0,leo1,-5.059,0.452
746.0,leo2,1.426,4.204
748.0,leo1,-4.565,0.438
748.0,leo2,1.200,3.734
750.0,leo1,-4.045,0.434
750.0,leo2,0.971,3.267
752.0,leo1,-3.510,0.432
752.0,leo2,0.753,2.794
754.0,leo1,-2.949,0.429
754.0,leo2,0.532,2.306
756.0,leo1,-2.424,0.432
756.0,leo2,0.298,1.856
758.0,leo1,-1.904,0.432
758.0,leo2,0.100,1.382
760.0,leo1,-1.416,0.432
760.0,leo2,-0.098,0.897
762.0,leo1,-0.887,0.427
762.0,leo2,-0.349,0.583
764.0,leo1,-0.904,0.499
764.0,leo2,-0.502,0.460
766.0,leo1,-0.864,0.533
766.0,leo2,-0.568,0.423
768.0,leo1,-0.884,0.535
768.0,leo2,-0.592,0.408
770.0,leo1,-1.060,0.539
770.0,leo2,-0.722,0.388
772.0,leo1,-1.564,0.531
772.0,leo2,-1.231,0.369
774.0,leo1,-2.060,0.527
774.0,leo2,-1.752,0.368
776.0,leo1,-2.457,0.528
776.0,leo2,-2.168,0.372
778.0,leo1,-2.819,0.529
778.0,leo2,-2.530,0.375
780.0,leo1,-3.126,0.530
780.0,leo2,-2.826,0.378
782.0,leo1,-3.404,0.530
782.0,leo2,-3.105,0.382
784.0,leo1,-3.574,0.530
784.0,leo2,-3.275,0.393
786.0,leo1,-3.754,0.530
786.0,leo2,-3.451,0.395
788.0,leo1,-3.870,0.529
788.0,leo2,-3.572,0.398
790.0,leo1,-3.959,0.528
790.0,leo2,-3.661,0.400
792.0,leo1,-3.974,0.527
792.0,leo2,-3.676,0.402
794.0,leo1,-4.031,0.524
794.0,leo2,-3.734,0.405
796.0,leo1,-4.076,0.522
796.0,leo2,-3.779,0.407
798.0,leo1,-4.083,0.521
798.0,leo2,-3.785,0.408
800.0,leo1,-4.105,0.521
800.0,leo2,-3.806,0.408
802.0,leo1,-4.113,0.520
802.0,leo2,-3.814,0.408
804.0,leo1,-4.150,0.520
804.0,leo2,-3.851,0.409
806.0,leo1,-4.173,0.520
806.0,leo2,-3.874,0.409
808.0,leo1,-4.194,0.520
808.0,leo2,-3.894,0.409
810.0,leo1,-4.211,0.520
810.0,leo2,-3.912,0.409
812.0,leo1,-4.246,0.520
812.0,leo2,-3.946,0.410
814.0,leo1,-4.268,0.520
814.0,leo2,-3.968,0.410
816.0,leo1,-4.254,0.520
816.0,leo2,-3.954,0.410
818.0,leo1,-4.269,0.520
818.0,leo2,-3.969,0.410
820.0,leo1,-4.259,0.520
820.0,leo2,-3.960,0.410
822.0,leo1,-4.264,0.520
822.0,leo2,-3.964,0.410
824.0,leo1,-4.273,0.520
824.0,leo2,-3.973,0.410
826.0,leo1,-4.279,0.520
826.0,leo2,-3.947,0.410
828.0,leo1,-4.279,0.520
828.0,leo2,-3.847,0.409
830.0,leo1,-4.141,0.507
830.0,leo2,-3.721,0.394
