t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
129.00,0.8627,1.3360,1.0773,1.0148,1.2661,0.9999,0.8870,1.3157,1.0592
129.50,0.9224,1.4479,1.0716,1.0813,1.3699,0.9996,0.9478,1.4329,1.0659
130.00,0.9904,1.5588,0.9536,1.1586,1.4793,0.8924,1.0147,1.5477,0.9497
130.50,1.0692,1.6610,0.8744,1.2448,1.5749,0.7972,1.0874,1.6481,0.8531
131.00,1.1513,1.7615,0.9013,1.3392,1.6725,0.8177,1.1764,1.7507,0.8805
131.50,1.2288,1.8633,0.9288,1.4253,1.7674,0.8506,1.2563,1.8408,0.9204
132.00,1.3078,1.9632,0.8541,1.5166,1.8673,0.7906,1.3318,1.9574,0.8557
132.50,1.4005,2.0552,0.7115,1.6208,1.9586,0.6430,1.4372,2.0355,0.6954
133.00,1.5012,2.1372,0.6757,1.7276,2.0332,0.5911,1.5304,2.1151,0.6531
133.50,1.5906,2.2140,0.7631,1.8301,2.1058,0.6628,1.6285,2.1936,0.7326
134.00,1.6773,2.3102,0.9175,1.9258,2.1932,0.8207,1.7082,2.2869,0.9010
134.50,1.7520,2.4126,0.9615,2.0108,2.2919,0.8809,1.7846,2.3924,0.9577
135.00,1.7978,2.4743,0.9138,2.0673,2.3580,0.8343,1.8350,2.4531,0.9006
135.50,1.8083,2.4871,0.8803,2.0815,2.3734,0.8005,1.8482,2.4695,0.8668
136.00,1.8084,2.4871,0.8477,2.0816,2.3735,0.7670,1.8482,2.4696,0.8333
136.50,1.8084,2.4874,0.8188,2.0819,2.3738,0.7340,1.8485,2.4699,0.8003
137.00,1.8084,2.4871,0.8471,2.0816,2.3736,0.7578,1.8483,2.4697,0.8241
137.50,1.8083,2.4871,0.8797,2.0815,2.3734,0.7895,1.8482,2.4695,0.8558
138.00,1.8078,2.4870,0.9132,2.0815,2.3734,0.8222,1.8481,2.4695,0.8885
138.50,1.8068,2.4870,0.9475,2.0806,2.3724,0.8557,1.8473,2.4684,0.9220
139.00,1.8054,2.4869,0.9828,2.0795,2.3711,0.8902,1.8463,2.4670,0.9565
139.50,1.8035,2.4869,1.0190,2.0782,2.3694,0.9260,1.8451,2.4653,0.9923
140.00,1.8012,2.4868,1.0561,2.0772,2.3681,0.9627,1.8442,2.4639,1.0290
140.50,1.7984,2.4868,1.0943,2.0754,2.3654,1.0004,1.8426,2.4611,1.0667
141.00,1.7951,2.4867,1.1335,2.0737,2.3627,1.0395,1.8411,2.4583,1.1058
141.50,1.7913,2.4867,1.1738,2.0718,2.3593,1.0798,1.8394,2.4548,1.1461
142.00,1.7871,2.4866,1.2152,2.0702,2.3561,1.1204,1.8380,2.4515,1.1867
