t,robot,x,y
544.0,leo1,8.668,5.368
545.0,leo1,8.668,5.368
546.0,leo1,8.668,5.368
547.0,leo1,8.668,5.368
548.0,leo1,8.668,5.368
549.0,leo1,8.668,5.368
550.0,leo1,8.668,5.368
551.0,leo1,8.668,5.368
552.0,leo1,8.668,5.368
553.0,leo1,8.668,5.368
554.0,leo1,8.668,5.368
555.0,leo1,8.668,5.368
556.0,leo1,8.668,5.368
557.0,leo1,8.668,5.368
558.0,leo1,8.668,5.368
559.0,leo1,8.668,5.368
560.0,leo1,8.668,5.368
561.0,leo1,8.668,5.368
562.0,leo1,8.668,5.368
563.0,leo1,8.668,5.368
564.0,leo1,8.668,5.368
565.0,leo1,8.668,5.368
566.0,leo1,8.668,5.368
567.0,leo1,8.668,5.368
568.0,leo1,8.668,5.368
569.0,leo1,8.668,5.368
570.0,leo1,8.668,5.368
571.0,leo1,8.668,5.368
572.0,leo1,8.668,5.368
573.0,leo1,8.668,5.368
574.0,leo1,8.668,5.368
575.0,leo1,8.668,5.368
576.0,leo1,8.668,5.368
577.0,leo1,8.668,5.368
578.0,leo1,8.668,5.368
579.0,leo1,8.668,5.368
580.0,leo1,8.668,5.368
581.0,leo1,8.668,5.368
582.0,leo1,8.668,5.368
583.0,leo1,8.668,5.368
584.0,leo1,8.668,5.368
585.0,leo1,8.668,5.368
586.0,leo1,8.668,5.368
587.0,leo1,8.668,5.368
588.0,leo1,8.668,5.368
589.0,leo1,8.668,5.368
590.0,leo1,8.668,5.368
591.0,leo1,8.668,5.368
592.0,leo1,8.668,5.368
593.0,leo1,8.668,5.368
594.0,leo1,8.668,5.368
595.0,leo1,8.668,5.368
596.0,leo1,8.668,5.368
597.0,leo1,8.668,5.368
598.0,leo1,8.668,5.368
599.0,leo1,8.668,5.368
600.0,leo1,8.668,5.368
601.0,leo1,8.668,5.368
602.0,leo1,8.668,5.368
603.0,leo1,8.668,5.368
604.0,leo1,8.668,5.368
605.0,leo1,8.668,5.368
606.0,leo1,8.668,5.368
