t,robot,x,y
740.0,leo1,7.623,0.461
740.0,leo2,-1.191,-6.645
742.0,leo1,7.214,0.142
742.0,leo2,-1.167,-6.645
744.0,leo1,6.797,-0.169
744.0,leo2,-1.169,-6.594
746.0,leo1,6.367,-0.490
746.0,leo2,-1.125,-6.493
748.0,leo1,6.075,-0.907
748.0,leo2,-1.094,-6.066
750.0,leo1,5.941,-1.413
750.0,leo2,-1.051,-5.548
752.0,leo1,5.721,-1.893
752.0,leo2,-0.957,-5.034
754.0,leo1,5.497,-2.352
754.0,leo2,-0.839,-4.528
756.0,leo1,5.267,-2.821
756.0,leo2,-0.658,-4.038
758.0,leo1,5.019,-3.280
758.0,leo2,-0.366,-3.604
760.0,leo1,4.749,-3.726
760.0,leo2,-0.001,-3.234
762.0,leo1,4.469,-4.164
762.0,leo2,0.371,-2.870
764.0,leo1,4.191,-4.588
764.0,leo2,0.767,-2.534
766.0,leo1,4.159,-4.674
766.0,leo2,1.009,-2.287
768.0,leo1,4.196,-4.669
768.0,leo2,1.356,-1.922
770.0,leo1,4.469,-4.649
770.0,leo2,1.746,-1.637
772.0,leo1,4.953,-4.487
772.0,leo2,1.951,-1.320
774.0,leo1,5.437,-4.297
774.0,leo2,1.957,-0.846
776.0,leo1,5.480,-4.281
776.0,leo2,1.643,-0.427
778.0,leo1,5.387,-4.317
778.0,leo2,1.252,-0.085
780.0,leo1,5.294,-4.353
780.0,leo2,0.861,0.239
782.0,leo1,5.574,-4.242
782.0,leo2,0.453,0.560
784.0,leo1,6.030,-3.983
784.0,leo2,0.137,0.914
786.0,leo1,6.438,-3.659
786.0,leo2,-0.040,1.405
788.0,leo1,6.909,-3.432
788.0,leo2,-0.301,1.864
790.0,leo1,7.425,-3.459
790.0,leo2,-0.660,2.240
792.0,leo1,7.872,-3.600
792.0,leo2,-1.038,2.596
794.0,leo1,8.294,-3.881
794.0,leo2,-1.401,2.969
796.0,leo1,8.706,-4.198
796.0,leo2,-1.768,3.337
798.0,leo1,9.102,-4.535
798.0,leo2,-2.150,3.690
800.0,leo1,9.329,-4.790
800.0,leo2,-2.530,4.044
802.0,leo1,9.548,-5.006
802.0,leo2,-2.585,4.106
804.0,leo1,9.892,-5.396
804.0,leo2,-2.524,4.108
806.0,leo1,10.239,-5.783
806.0,leo2,-2.393,4.080
808.0,leo1,10.593,-6.164
808.0,leo2,-1.967,3.918
810.0,leo1,10.818,-6.504
810.0,leo2,-1.528,3.780
812.0,leo1,10.837,-6.538
812.0,leo2,-1.029,3.882
814.0,leo1,11.061,-6.955
814.0,leo2,-0.525,4.004
816.0,leo1,11.245,-7.181
816.0,leo2,-0.023,4.153
818.0,leo1,11.379,-7.249
818.0,leo2,0.338,4.388
820.0,leo1,11.379,-7.249
820.0,leo2,0.657,4.784
822.0,leo1,11.379,-7.202
822.0,leo2,0.942,5.218
824.0,leo1,11.360,-7.176
824.0,leo2,1.232,5.661
826.0,leo1,11.269,-6.811
826.0,leo2,1.536,6.083
828.0,leo1,11.098,-6.320
828.0,leo2,1.785,6.400
830.0,leo1,10.878,-5.844
830.0,leo2,1.815,6.434
832.0,leo1,10.641,-5.380
832.0,leo2,1.815,6.434
834.0,leo1,10.305,-4.986
834.0,leo2,2.134,6.676
836.0,leo1,9.945,-4.611
836.0,leo2,2.571,6.958
838.0,leo1,9.666,-4.277
838.0,leo2,2.983,7.172
840.0,leo1,9.482,-4.059
840.0,leo2,3.094,7.258
842.0,leo1,9.053,-3.779
842.0,leo2,3.066,7.256
844.0,leo1,8.629,-3.479
844.0,leo2,2.990,7.271
846.0,leo1,8.244,-3.280
846.0,leo2,2.751,7.308
848.0,leo1,7.930,-2.998
848.0,leo2,2.235,7.262
850.0,leo1,7.520,-2.680
850.0,leo2,1.715,7.244
852.0,leo1,7.101,-2.371
852.0,leo2,1.195,7.237
854.0,leo1,6.699,-2.042
854.0,leo2,0.675,7.236
856.0,leo1,6.289,-1.727
856.0,leo2,0.155,7.235
858.0,leo1,6.060,-1.379
858.0,leo2,-0.144,7.204
860.0,leo1,6.032,-0.907
860.0,leo2,-0.461,6.932
862.0,leo1,6.307,-0.482
862.0,leo2,-0.800,6.539
864.0,leo1,6.682,-0.132
864.0,leo2,-1.142,6.147
866.0,leo1,7.084,0.197
866.0,leo2,-1.285,5.915
868.0,leo1,7.509,0.510
868.0,leo2,-1.305,5.855
