t,robot,x,y
540.0,leo1,7.102,-1.867
540.0,leo2,7.553,0.403
542.0,leo1,7.150,-1.861
542.0,leo2,8.073,0.414
544.0,leo1,7.150,-1.861
544.0,leo2,8.592,0.428
546.0,leo1,7.393,-2.007
546.0,leo2,9.081,0.562
548.0,leo1,7.541,-2.304
548.0,leo2,9.362,0.845
550.0,leo1,7.751,-2.782
550.0,leo2,9.553,1.321
552.0,leo1,7.929,-3.073
552.0,leo2,9.733,1.820
554.0,leo1,7.939,-3.095
554.0,leo2,10.013,2.262
556.0,leo1,7.939,-3.095
556.0,leo2,10.308,2.692
558.0,leo1,8.024,-3.179
558.0,leo2,10.639,3.094
560.0,leo1,8.401,-3.288
560.0,leo2,10.962,3.496
562.0,leo1,8.894,-3.461
562.0,leo2,11.081,3.896
564.0,leo1,9.377,-3.661
564.0,leo2,11.077,4.416
566.0,leo1,9.840,-3.905
566.0,leo2,11.073,4.879
568.0,leo1,10.226,-4.149
568.0,leo2,11.078,4.999
570.0,leo1,10.279,-4.191
570.0,leo2,11.078,4.997
572.0,leo1,10.202,-4.192
572.0,leo2,11.078,4.997
574.0,leo1,10.155,-4.218
574.0,leo2,11.078,4.964
576.0,leo1,10.155,-4.218
576.0,leo2,11.117,4.871
578.0,leo1,10.155,-4.218
578.0,leo2,11.135,4.503
580.0,leo1,10.237,-4.176
580.0,leo2,11.099,3.983
582.0,leo1,10.326,-4.131
582.0,leo2,10.976,3.474
584.0,leo1,10.415,-4.086
584.0,leo2,10.716,3.017
586.0,leo1,10.127,-4.117
586.0,leo2,10.406,2.598
588.0,leo1,9.611,-4.060
588.0,leo2,10.089,2.185
590.0,leo1,9.099,-3.959
590.0,leo2,9.770,1.776
592.0,leo1,8.588,-3.850
592.0,leo2,9.551,1.310
594.0,leo1,8.089,-3.695
594.0,leo2,9.349,0.827
596.0,leo1,7.606,-3.496
596.0,leo2,9.012,0.429
598.0,leo1,7.108,-3.367
598.0,leo2,8.615,0.106
600.0,leo1,6.595,-3.386
600.0,leo2,8.204,-0.225
602.0,leo1,6.122,-3.597
602.0,leo2,7.823,-0.578
604.0,leo1,5.669,-3.854
604.0,leo2,7.543,-1.023
606.0,leo1,5.229,-4.134
606.0,leo2,7.368,-1.518
608.0,leo1,4.824,-4.461
608.0,leo2,7.123,-1.819
610.0,leo1,4.510,-4.651
610.0,leo2,6.688,-1.959
612.0,leo1,4.034,-4.871
612.0,leo2,6.169,-1.981
614.0,leo1,3.641,-5.067
614.0,leo2,5.649,-1.982
616.0,leo1,3.169,-5.284
616.0,leo2,5.129,-1.982
618.0,leo1,2.711,-5.537
618.0,leo2,4.782,-2.071
620.0,leo1,2.280,-5.832
620.0,leo2,4.360,-2.370
622.0,leo1,1.985,-6.061
622.0,leo2,3.941,-2.678
624.0,leo1,1.968,-6.076
624.0,leo2,3.524,-2.988
626.0,leo1,1.968,-6.076
626.0,leo2,3.108,-3.301
628.0,leo1,1.968,-6.076
628.0,leo2,2.701,-3.625
630.0,leo1,1.968,-6.030
630.0,leo2,2.298,-3.942
632.0,leo1,1.977,-6.001
632.0,leo2,2.073,-4.060
634.0,leo1,2.091,-5.892
634.0,leo2,2.073,-4.024
636.0,leo1,2.369,-5.525
636.0,leo2,2.104,-3.982
638.0,leo1,2.721,-5.142
638.0,leo2,2.231,-3.559
640.0,leo1,3.071,-4.757
640.0,leo2,2.337,-3.251
642.0,leo1,3.414,-4.366
642.0,leo2,2.503,-3.106
644.0,leo1,3.751,-3.971
644.0,leo2,2.683,-2.857
646.0,leo1,4.093,-3.579
646.0,leo2,2.935,-2.401
648.0,leo1,4.437,-3.189
648.0,leo2,3.156,-2.179
650.0,leo1,4.774,-2.793
650.0,leo2,3.580,-2.034
652.0,leo1,5.100,-2.388
652.0,leo2,4.088,-2.000
654.0,leo1,5.420,-1.978
654.0,leo2,4.608,-1.995
656.0,leo1,5.762,-1.587
656.0,leo2,5.128,-1.994
658.0,leo1,5.862,-1.440
658.0,leo2,5.648,-1.993
660.0,leo1,5.858,-1.441
660.0,leo2,6.168,-1.993
662.0,leo1,5.858,-1.441
662.0,leo2,6.688,-1.966
664.0,leo1,5.884,-1.410
664.0,leo2,7.092,-1.868
666.0,leo1,5.987,-1.371
666.0,leo2,7.257,-1.840
668.0,leo1,6.064,-1.396
668.0,leo2,7.329,-1.863
670.0,leo1,6.141,-1.419
670.0,leo2,7.405,-1.888
672.0,leo1,6.150,-1.356
672.0,leo2,7.481,-1.856
674.0,leo1,6.079,-1.144
674.0,leo2,7.466,-1.555
676.0,leo1,6.072,-0.843
676.0,leo2,7.454,-1.254
678.0,leo1,6.064,-0.783
678.0,leo2,7.446,-1.193
680.0,leo1,6.057,-0.728
680.0,leo2,7.438,-1.138
682.0,leo1,6.053,-0.665
682.0,leo2,7.433,-1.075
684.0,leo1,6.051,-0.592
684.0,leo2,7.432,-1.001
686.0,leo1,6.053,-0.550
686.0,leo2,7.430,-0.963
688.0,leo1,6.054,-0.507
688.0,leo2,7.424,-0.931
690.0,leo1,6.053,-0.463
690.0,leo2,7.415,-0.900
692.0,leo1,6.051,-0.418
692.0,leo2,7.403,-0.868
694.0,leo1,6.049,-0.374
694.0,leo2,7.390,-0.835
696.0,leo1,6.037,-0.327
696.0,leo2,7.371,-0.800
698.0,leo1,6.032,-0.283
698.0,leo2,7.349,-0.765
700.0,leo1,5.994,-0.220
700.0,leo2,7.296,-0.702
702.0,leo1,5.999,-0.130
702.0,leo2,7.179,-0.600
704.0,leo1,6.380,-0.058
704.0,leo2,6.847,-0.457
706.0,leo1,6.899,-0.069
706.0,leo2,6.318,-0.436
708.0,leo1,7.419,-0.075
708.0,leo2,5.798,-0.441
710.0,leo1,7.939,-0.081
710.0,leo2,5.289,-0.436
712.0,leo1,8.469,-0.109
712.0,leo2,4.769,-0.431
