t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
176.50,-5.7830,-1.0400,-2.0118,-5.7856,-0.2029,-2.1572,-6.1034,-1.0049,-2.0304
177.00,-5.8486,-1.1459,-1.7301,-5.8419,-0.3181,-1.8775,-6.1447,-1.1189,-1.7507
177.50,-5.8904,-1.2743,-1.4720,-5.8662,-0.4551,-1.6145,-6.1890,-1.2379,-1.4886
178.00,-5.8857,-1.4025,-1.3523,-5.8626,-0.5864,-1.4860,-6.2017,-1.3578,-1.3592
178.50,-5.8594,-1.5293,-1.3736,-5.8504,-0.7185,-1.4972,-6.1825,-1.4899,-1.3765
179.00,-5.8391,-1.6582,-1.5644,-5.8509,-0.8461,-1.6850,-6.1776,-1.6139,-1.5652
179.50,-5.8347,-1.7879,-1.6606,-5.8746,-0.9749,-1.7941,-6.1686,-1.7447,-1.6743
180.00,-5.8441,-1.9175,-1.6464,-5.9044,-1.1093,-1.7805,-6.1697,-1.8816,-1.6572
180.50,-5.8527,-2.0471,-1.6261,-5.9331,-1.2447,-1.7669,-6.1917,-2.0094,-1.6401
181.00,-5.8533,-2.1771,-1.5627,-5.9542,-1.3781,-1.6972,-6.1857,-2.1345,-1.5704
181.50,-5.8533,-2.2970,-1.5601,-5.9704,-1.4994,-1.6978,-6.1864,-2.2568,-1.5710
182.00,-5.8476,-2.3588,-1.5089,-5.9775,-1.5666,-1.6464,-6.1850,-2.3244,-1.5196
182.50,-5.8422,-2.3664,-1.4732,-5.9782,-1.5779,-1.6058,-6.1843,-2.3357,-1.4790
183.00,-5.8475,-2.3664,-1.5219,-5.9778,-1.5719,-1.6539,-6.1847,-2.3297,-1.5271
183.50,-5.8554,-2.3664,-1.5750,-5.9770,-1.5641,-1.7073,-6.1849,-2.3219,-1.5805
