t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
27.227,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
27.430,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
27.628,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
27.829,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
28.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
28.228,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
28.428,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
28.627,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
28.831,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
29.028,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
29.228,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
29.436,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
29.630,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
29.826,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
30.024,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
30.225,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
30.423,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
30.626,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
30.826,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
31.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
31.229,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
31.425,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
31.628,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
31.830,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.026,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.227,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.427,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.627,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.826,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.226,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.425,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.629,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.827,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.026,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.226,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.426,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.626,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.827,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.226,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.429,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.629,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.826,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.028,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.225,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.427,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.631,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.824,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.028,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.227,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.426,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.627,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.827,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.024,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.227,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.427,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.628,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.829,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.225,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.427,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.626,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.826,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.028,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.229,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.424,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.627,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.883,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.117,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.317,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.522,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.722,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.921,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.122,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.320,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.518,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.724,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.922,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.118,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.319,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.524,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.721,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.922,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.120,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.322,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.523,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.719,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.919,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.123,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.320,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.524,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.720,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.922,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.115,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.319,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.517,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.714,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.920,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.116,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.313,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.514,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.713,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.917,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.117,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.315,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.516,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.714,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.917,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.119,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.315,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.518,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.715,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.917,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.119,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.330,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.528,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.725,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7819,0.0024,0.1042
50.927,2,1.5037,73.88,0.314,1.5007,0.0013,-0.0952,1.7831,0.0013,0.1048
51.131,2,1.4642,75.88,0.285,1.4611,0.0013,-0.0956,1.7727,0.0013,0.1044
51.325,2,1.4643,75.88,0.086,1.4611,0.0013,-0.0962,1.7970,0.0016,0.1038
51.525,2,1.4268,77.88,0.368,1.4236,0.0013,-0.0954,1.7822,0.0017,0.1046
51.716,2,1.4121,78.88,0.441,1.4089,0.0023,-0.0961,1.7919,0.0026,0.1039
51.916,2,1.3913,79.88,0.360,1.3880,0.0013,-0.0964,1.7936,0.0015,0.1036
52.112,2,1.3575,81.88,0.087,1.3541,0.0012,-0.0965,1.7838,0.0016,0.1035
52.314,2,1.3253,83.88,0.312,1.3218,0.0012,-0.0961,1.7767,0.0014,0.1039
52.511,2,1.3133,84.88,0.491,1.3098,0.0022,-0.0963,1.7887,0.0024,0.1037
52.714,2,1.2945,85.88,0.495,1.2910,0.0012,-0.0955,1.7911,0.0013,0.1045
52.914,2,1.2652,87.88,0.531,1.2616,0.0011,-0.0955,1.7813,0.0011,0.1045
53.116,2,1.2372,89.88,0.568,1.2335,0.0011,-0.0955,1.7744,0.0010,0.1045
53.311,2,1.2105,91.88,0.336,1.2067,0.0011,-0.0965,1.7719,0.0012,0.1035
53.510,2,1.1849,93.88,0.341,1.1810,0.0011,-0.0966,1.7688,0.0013,0.1034
53.716,2,1.1604,95.88,0.346,1.1564,0.0010,-0.0967,1.7672,0.0012,0.1033
53.916,2,1.1369,97.88,0.352,1.1327,0.0010,-0.0967,1.7655,0.0012,0.1033
54.113,2,1.1143,99.88,0.357,1.1100,0.0010,-0.0968,1.7674,0.0012,0.1032
54.315,2,1.0926,101.88,0.362,1.0883,0.0010,-0.0969,1.7721,0.0012,0.1031
54.514,2,1.0716,103.88,0.880,1.0673,0.0009,-0.0955,1.7760,0.0013,0.1045
54.714,2,1.0515,105.88,0.932,1.0471,0.0009,-0.0955,1.7800,0.0012,0.1045
54.912,2,1.0322,107.88,0.986,1.0277,0.0009,-0.0955,1.7842,0.0011,0.1045
55.111,2,0.9957,111.88,0.384,0.9910,0.0009,-0.0972,1.7708,0.0010,0.1028
55.313,2,0.9783,113.88,1.160,0.9736,0.0009,-0.0954,1.7775,0.0010,0.1046
55.517,2,0.9585,116.88,0.787,0.9536,0.0017,-0.0970,1.7825,0.0017,0.1030
55.714,2,0.9298,119.88,1.354,0.9249,0.0008,-0.0953,1.7760,0.0009,0.1047
55.913,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
56.107,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
56.311,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
56.512,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
56.712,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
56.910,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
57.113,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
57.314,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
57.513,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
57.714,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
57.911,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
58.110,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
58.310,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
58.512,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
58.713,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
58.914,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
59.116,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
59.314,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
59.516,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
59.718,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
59.918,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
60.119,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
60.310,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
60.520,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
60.714,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
60.920,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
61.119,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
61.316,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
61.517,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
61.714,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
61.910,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
62.107,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
62.305,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
62.502,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
62.701,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
62.899,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
63.106,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
63.310,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
63.511,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
63.710,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
63.907,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
64.109,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
64.308,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
64.507,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
64.701,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
64.906,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
65.103,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
65.311,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
65.508,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
65.716,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
65.913,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
66.113,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
66.315,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
66.517,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
66.725,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
66.927,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
67.130,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
67.333,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
67.530,2,0.9149,121.88,0.403,0.9097,0.0008,-0.0975,1.7778,0.0008,0.1025
