coverage: t=4380s known=139.0m2 free=124.5m2 occ=14.5m2 (373x333)
coverage: t=4410s known=139.0m2 free=124.5m2 occ=14.5m2 (373x333)
coverage: t=4440s known=140.2m2 free=125.6m2 occ=14.6m2 (373x333)
coverage: t=4470s known=140.2m2 free=125.6m2 occ=14.6m2 (373x333)
coverage: t=4500s known=140.2m2 free=125.6m2 occ=14.6m2 (373x333)
coverage: t=4530s known=140.2m2 free=125.6m2 occ=14.6m2 (373x333)
coverage: t=4560s known=140.2m2 free=125.6m2 occ=14.6m2 (373x333)
coverage: t=4590s known=140.6m2 free=125.7m2 occ=14.8m2 (373x333)
coverage: t=4620s known=140.6m2 free=125.7m2 occ=14.8m2 (373x333)
coverage: t=4650s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4680s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4710s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4740s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4770s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4800s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4830s known=140.8m2 free=125.8m2 occ=15.0m2 (373x333)
coverage: t=4860s known=141.0m2 free=126.0m2 occ=15.1m2 (373x333)
coverage: t=4890s known=141.0m2 free=126.0m2 occ=15.1m2 (373x333)
coverage: t=4920s known=141.4m2 free=126.3m2 occ=15.1m2 (373x333)
coverage: t=4950s known=141.4m2 free=126.3m2 occ=15.1m2 (373x333)
coverage: t=4980s known=141.4m2 free=126.3m2 occ=15.1m2 (373x333)
coverage: t=5010s known=141.7m2 free=126.5m2 occ=15.2m2 (373x333)
coverage: t=5040s known=141.8m2 free=126.5m2 occ=15.2m2 (373x333)
coverage: t=5070s known=141.8m2 free=126.5m2 occ=15.2m2 (373x333)
coverage: t=5100s known=141.8m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5130s known=141.8m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5160s known=141.8m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5190s known=141.8m2 free=126.6m2 occ=15.3m2 (373x333)
coverage: t=5220s known=141.8m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5250s known=141.8m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5280s known=141.9m2 free=126.6m2 occ=15.2m2 (373x333)
coverage: t=5310s known=141.9m2 free=126.6m2 occ=15.3m2 (373x333)
coverage: t=5340s known=141.9m2 free=126.6m2 occ=15.3m2 (373x333)
coverage: t=5370s known=142.2m2 free=126.8m2 occ=15.4m2 (373x333)
coverage: t=5400s known=142.3m2 free=126.9m2 occ=15.4m2 (373x333)
coverage: t=5430s known=142.3m2 free=126.8m2 occ=15.5m2 (373x333)
coverage: t=5460s known=142.3m2 free=126.8m2 occ=15.5m2 (373x333)
coverage: t=5490s known=142.3m2 free=126.8m2 occ=15.5m2 (373x333)
coverage: t=5520s known=142.3m2 free=126.8m2 occ=15.5m2 (373x333)
coverage: t=5550s known=142.5m2 free=126.9m2 occ=15.5m2 (373x333)
coverage: t=5580s known=142.5m2 free=126.9m2 occ=15.6m2 (373x333)
coverage: t=5610s known=142.5m2 free=126.9m2 occ=15.6m2 (373x333)
coverage: t=5640s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5670s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5700s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5730s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5760s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5790s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5820s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5850s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5880s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5910s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5940s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=5970s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6000s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6030s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6060s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6090s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6120s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6150s known=142.6m2 free=127.0m2 occ=15.6m2 (373x333)
coverage: t=6180s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6210s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6240s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6270s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6300s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6330s known=142.6m2 free=126.9m2 occ=15.7m2 (373x333)
coverage: t=6360s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
coverage: t=6390s known=142.6m2 free=127.0m2 occ=15.7m2 (373x333)
