t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
837.928,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9804,1.5293,0.1014
838.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0242,1.4828,0.1014
838.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0688,1.4339,0.1014
838.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1095,1.3897,0.1014
838.737,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1515,1.3420,0.1014
838.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1991,1.2811,0.1014
839.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2399,1.2306,0.1014
839.339,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2907,1.1640,0.1014
839.533,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3381,1.0986,0.1014
839.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3821,1.0378,0.1014
839.934,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4287,0.9683,0.1014
840.127,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4956,0.8580,0.1014
840.358,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5332,0.7916,0.1014
840.551,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5901,0.7477,0.1014
840.751,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7041,0.5338,0.1014
840.951,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8047,0.3034,0.1014
841.147,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2530,0.1014
841.345,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
841.545,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
841.739,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
841.942,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
842.137,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
842.344,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
842.541,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
842.742,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
842.937,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
843.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2529,0.1014
843.344,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.2530,0.1014
843.537,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8245,0.2469,0.1014
843.740,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8278,0.2372,0.1014
843.938,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8278,0.2372,0.1014
844.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8278,0.2372,0.1014
844.336,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8289,0.2332,0.1014
844.531,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8368,0.2099,0.1014
844.720,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8572,0.1425,0.1014
844.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8789,0.0629,0.1014
845.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8809,0.0594,0.1014
845.335,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8818,0.0568,0.1014
845.535,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8820,0.0561,0.1014
845.740,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8823,0.0558,0.1014
845.935,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8845,0.0528,0.1014
846.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8858,0.0493,0.1014
846.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8880,0.0433,0.1014
846.533,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8878,0.0441,0.1014
846.720,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8877,0.0444,0.1014
846.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8877,0.0446,0.1014
847.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8877,0.0441,0.1014
847.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8873,0.0455,0.1014
847.535,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8870,0.0470,0.1014
847.735,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8871,0.0465,0.1014
847.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8870,0.0468,0.1014
848.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8873,0.0463,0.1014
848.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8874,0.0457,0.1014
848.526,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8868,0.0480,0.1014
848.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8866,0.0485,0.1014
848.935,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8869,0.0479,0.1014
849.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8870,0.0478,0.1014
849.331,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8875,0.0460,0.1014
849.525,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8875,0.0460,0.1014
849.739,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8873,0.0470,0.1014
849.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8875,0.0466,0.1014
850.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8876,0.0462,0.1014
850.346,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8875,0.0485,0.1014
850.554,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8356,0.1177,0.1014
850.754,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7851,0.1891,0.1014
850.955,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7369,0.2077,0.1014
851.147,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6977,0.2011,0.1014
851.354,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6553,0.1939,0.1014
851.553,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6115,0.1940,0.1014
851.764,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5712,0.1915,0.1014
851.954,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5364,0.1805,0.1014
852.146,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5001,0.1688,0.1014
852.351,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4663,0.1566,0.1014
852.553,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4904,0.0651,0.1014
852.753,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5447,-0.2026,0.1014
852.945,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5774,-0.4754,0.1014
853.147,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5904,-0.7087,0.1014
853.350,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5995,-0.9738,0.1014
853.555,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5802,-1.2296,0.1014
853.756,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5620,-1.4526,0.1014
853.951,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5284,-1.6865,0.1014
854.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5181,-1.7448,0.1014
854.350,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4758,-1.9390,0.1014
854.559,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4268,-2.1333,0.1014
854.759,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3634,-2.3244,0.1014
854.954,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2904,-2.5034,0.1014
855.150,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1985,-2.7027,0.1014
855.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0817,-2.9138,0.1014
855.557,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9530,-3.1077,0.1014
855.721,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8504,-3.2466,0.1014
855.946,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7528,-3.3621,0.1014
856.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6791,-3.4437,0.1014
856.348,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6056,-3.5238,0.1014
856.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.5484,-3.5810,0.1014
856.748,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.5343,-3.5917,0.1014
856.949,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.5181,-3.6039,0.1014
857.144,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4967,-3.6207,0.1014
857.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4796,-3.6344,0.1014
857.546,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4548,-3.6528,0.1014
857.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4346,-3.6684,0.1014
857.943,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4194,-3.6784,0.1014
858.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4152,-3.6797,0.1014
858.350,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.4071,-3.6845,0.1014
858.544,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3966,-3.6905,0.1014
858.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3800,-3.7007,0.1014
858.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3697,-3.7063,0.1014
859.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3575,-3.7134,0.1014
859.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3439,-3.7216,0.1014
859.541,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3404,-3.7222,0.1014
859.744,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3309,-3.7268,0.1014
859.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3176,-3.7339,0.1014
860.137,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3047,-3.7406,0.1014
860.353,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.2990,-3.7435,0.1014
860.558,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.5160,-3.5387,0.1014
860.755,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7348,-3.2922,0.1014
860.916,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7610,-3.2542,0.1014
861.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7644,-3.2439,0.1014
861.358,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7819,-3.2245,0.1014
861.553,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7818,-3.2246,0.1014
861.746,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7818,-3.2246,0.1014
861.942,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7761,-3.2297,0.1014
862.139,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7663,-3.2340,0.1014
862.356,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7554,-3.2407,0.1014
862.546,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7476,-3.2431,0.1014
862.753,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7388,-3.2475,0.1014
862.948,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7311,-3.2516,0.1014
863.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7246,-3.2531,0.1014
863.347,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7136,-3.2607,0.1014
863.550,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7071,-3.2643,0.1014
863.746,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6969,-3.2724,0.1014
863.954,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6887,-3.2767,0.1014
864.156,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6888,-3.2766,0.1014
864.344,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6932,-3.2724,0.1014
864.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7412,-3.2273,0.1014
864.750,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8214,-3.1477,0.1014
864.944,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9115,-3.0505,0.1014
865.136,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9269,-3.0346,0.1014
865.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9362,-3.0251,0.1014
865.549,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9434,-3.0174,0.1014
865.750,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9505,-3.0107,0.1014
865.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9582,-3.0020,0.1014
866.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9677,-2.9912,0.1014
866.345,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9792,-2.9788,0.1014
866.548,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9798,-2.9790,0.1014
866.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
866.918,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
867.135,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
867.339,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
867.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
867.748,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
867.953,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
868.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9797,-2.9791,0.1014
